5.100000000000000000e+01,7.200000000000000000e+01,7.083333333333334281e+01
5.100000000000000000e+01,9.330000000000000000e+02,5.466237942122186944e+00
8.700000000000000000e+01,7.570000000000000000e+02,1.149273447820343463e+01
4.400000000000000000e+01,9.110000000000000000e+02,4.829857299670691440e+00
5.000000000000000000e+01,2.990000000000000000e+02,1.672240802675585414e+01
9.300000000000000000e+01,9.370000000000000000e+02,9.925293489861259033e+00
4.100000000000000000e+01,1.300000000000000000e+02,3.153846153846153655e+01
7.100000000000000000e+01,6.680000000000000000e+02,1.062874251497006028e+01
3.500000000000000000e+01,6.300000000000000000e+02,5.555555555555555358e+00
1.600000000000000000e+01,3.300000000000000000e+01,4.848484848484848442e+01
3.000000000000000000e+00,9.440000000000000000e+02,3.177966101694915668e-01
6.500000000000000000e+01,3.930000000000000000e+02,1.653944020356234290e+01
7.200000000000000000e+01,8.630000000000000000e+02,8.342989571263036197e+00
2.400000000000000000e+01,2.760000000000000000e+02,8.695652173913043015e+00
3.000000000000000000e+01,3.820000000000000000e+02,7.853403141361256168e+00
3.000000000000000000e+01,2.650000000000000000e+02,1.132075471698113311e+01
1.300000000000000000e+01,9.400000000000000000e+01,1.382978723404255383e+01
2.600000000000000000e+01,1.790000000000000000e+02,1.452513966480447039e+01
5.600000000000000000e+01,3.390000000000000000e+02,1.651917404129793354e+01
3.000000000000000000e+00,7.200000000000000000e+01,4.166666666666666075e+00
4.300000000000000000e+01,8.970000000000000000e+02,4.793756967670010916e+00
3.000000000000000000e+01,7.620000000000000000e+02,3.937007874015748143e+00
5.600000000000000000e+01,3.970000000000000000e+02,1.410579345088161318e+01
4.200000000000000000e+01,4.810000000000000000e+02,8.731808731808731849e+00
4.100000000000000000e+01,8.210000000000000000e+02,4.993909866017052224e+00
8.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+02
3.200000000000000000e+01,9.280000000000000000e+02,3.448275862068965303e+00
1.000000000000000000e+00,6.090000000000000000e+02,1.642036124794745422e-01
5.600000000000000000e+01,3.600000000000000000e+02,1.555555555555555536e+01
4.300000000000000000e+01,5.050000000000000000e+02,8.514851485148515309e+00
9.600000000000000000e+01,7.470000000000000000e+02,1.285140562248995799e+01
8.100000000000000000e+01,6.150000000000000000e+02,1.317073170731707421e+01
8.400000000000000000e+01,8.780000000000000000e+02,9.567198177676537796e+00
2.600000000000000000e+01,2.050000000000000000e+02,1.268292682926829329e+01
4.200000000000000000e+01,8.490000000000000000e+02,4.946996466431095030e+00
6.300000000000000000e+01,2.960000000000000000e+02,2.128378378378378244e+01
4.200000000000000000e+01,7.830000000000000000e+02,5.363984674329501878e+00
6.300000000000000000e+01,4.300000000000000000e+01,1.465116279069767415e+02
1.000000000000000000e+01,7.030000000000000000e+02,1.422475106685632928e+00
5.100000000000000000e+01,8.060000000000000000e+02,6.327543424317617848e+00
8.100000000000000000e+01,9.360000000000000000e+02,8.653846153846153300e+00
1.600000000000000000e+01,5.200000000000000000e+01,3.076923076923077005e+01
5.200000000000000000e+01,5.260000000000000000e+02,9.885931558935361352e+00
8.000000000000000000e+00,7.040000000000000000e+02,1.136363636363636465e+00
6.200000000000000000e+01,5.000000000000000000e+02,1.240000000000000036e+01
3.400000000000000000e+01,3.870000000000000000e+02,8.785529715762272929e+00
3.400000000000000000e+01,1.400000000000000000e+02,2.428571428571428470e+01
3.700000000000000000e+01,3.270000000000000000e+02,1.131498470948012169e+01
7.000000000000000000e+00,2.310000000000000000e+02,3.030303030303030276e+00
1.600000000000000000e+01,3.670000000000000000e+02,4.359673024523160301e+00
2.700000000000000000e+01,8.140000000000000000e+02,3.316953316953316744e+00
9.800000000000000000e+01,4.880000000000000000e+02,2.008196721311475486e+01
1.500000000000000000e+01,4.100000000000000000e+02,3.658536585365853355e+00
5.700000000000000000e+01,2.870000000000000000e+02,1.986062717770034780e+01
3.500000000000000000e+01,7.920000000000000000e+02,4.419191919191919560e+00
7.600000000000000000e+01,8.040000000000000000e+02,9.452736318407959359e+00
6.200000000000000000e+01,1.680000000000000000e+02,3.690476190476190510e+01
8.100000000000000000e+01,1.330000000000000000e+02,6.090225563909774564e+01
6.900000000000000000e+01,1.620000000000000000e+02,4.259259259259259522e+01
5.300000000000000000e+01,3.520000000000000000e+02,1.505681818181818166e+01
2.700000000000000000e+01,5.470000000000000000e+02,4.936014625228519748e+00
1.900000000000000000e+01,4.820000000000000000e+02,3.941908713692945820e+00
4.400000000000000000e+01,5.890000000000000000e+02,7.470288624787775333e+00
6.000000000000000000e+01,3.500000000000000000e+02,1.714285714285714235e+01
1.300000000000000000e+01,9.630000000000000000e+02,1.349948078920041539e+00
7.100000000000000000e+01,6.820000000000000000e+02,1.041055718475073277e+01
8.700000000000000000e+01,4.830000000000000000e+02,1.801242236024844701e+01
7.400000000000000000e+01,4.500000000000000000e+01,1.644444444444444287e+02
7.400000000000000000e+01,1.450000000000000000e+02,5.103448275862069039e+01
3.300000000000000000e+01,5.920000000000000000e+02,5.574324324324324564e+00
3.900000000000000000e+01,8.940000000000000000e+02,4.362416107382550479e+00
6.900000000000000000e+01,2.820000000000000000e+02,2.446808510638297918e+01
2.700000000000000000e+01,4.290000000000000000e+02,6.293706293706294197e+00
7.400000000000000000e+01,9.140000000000000000e+02,8.096280087527352620e+00
2.000000000000000000e+00,9.990000000000000000e+02,2.002002002002001846e-01
8.000000000000000000e+00,8.510000000000000000e+02,9.400705052878965962e-01
1.100000000000000000e+01,5.960000000000000000e+02,1.845637583892617561e+00
5.700000000000000000e+01,6.800000000000000000e+02,8.382352941176469230e+00
1.000000000000000000e+00,6.890000000000000000e+02,1.451378809869375841e-01
9.700000000000000000e+01,2.000000000000000000e+02,4.850000000000000000e+01
8.000000000000000000e+01,4.350000000000000000e+02,1.839080459770114828e+01
9.500000000000000000e+01,2.410000000000000000e+02,3.941908713692946264e+01
4.500000000000000000e+01,4.590000000000000000e+02,9.803921568627451677e+00
4.500000000000000000e+01,8.070000000000000000e+02,5.576208178438661456e+00
2.600000000000000000e+01,1.800000000000000000e+01,1.444444444444444287e+02
9.200000000000000000e+01,8.490000000000000000e+02,1.083627797408716198e+01
9.800000000000000000e+01,5.210000000000000000e+02,1.880998080614203616e+01
2.500000000000000000e+01,9.240000000000000000e+02,2.705627705627705382e+00
6.000000000000000000e+01,5.810000000000000000e+02,1.032702237521514554e+01
1.500000000000000000e+01,6.510000000000000000e+02,2.304147465437788256e+00
6.000000000000000000e+01,8.600000000000000000e+02,6.976744186046511587e+00
3.400000000000000000e+01,1.300000000000000000e+02,2.615384615384615685e+01
3.200000000000000000e+01,7.420000000000000000e+02,4.312668463611860403e+00
4.000000000000000000e+01,7.530000000000000000e+02,5.312084993359893481e+00
6.300000000000000000e+01,1.620000000000000000e+02,3.888888888888889284e+01
9.600000000000000000e+01,2.160000000000000000e+02,4.444444444444444287e+01
7.500000000000000000e+01,1.530000000000000000e+02,4.901960784313725128e+01
8.400000000000000000e+01,9.480000000000000000e+02,8.860759493670885334e+00
6.000000000000000000e+00,1.670000000000000000e+02,3.592814371257484929e+00
5.600000000000000000e+01,6.390000000000000000e+02,8.763693270735524621e+00
7.400000000000000000e+01,8.920000000000000000e+02,8.295964125560537639e+00
2.700000000000000000e+01,7.370000000000000000e+02,3.663500678426051316e+00
1.300000000000000000e+01,8.140000000000000000e+02,1.597051597051597049e+00
8.200000000000000000e+01,1.230000000000000000e+02,6.666666666666665719e+01
3.800000000000000000e+01,4.590000000000000000e+02,8.278867102396514355e+00
6.400000000000000000e+01,4.910000000000000000e+02,1.303462321792260603e+01
6.900000000000000000e+01,3.670000000000000000e+02,1.880108991825613174e+01
6.000000000000000000e+00,1.510000000000000000e+02,3.973509933774834746e+00
4.800000000000000000e+01,4.880000000000000000e+02,9.836065573770492065e+00
5.500000000000000000e+01,7.990000000000000000e+02,6.883604505632040294e+00
6.100000000000000000e+01,7.180000000000000000e+02,8.495821727019498226e+00
1.000000000000000000e+00,7.240000000000000000e+02,1.381215469613259472e-01
4.700000000000000000e+01,7.570000000000000000e+02,6.208718626155878439e+00
9.600000000000000000e+01,3.650000000000000000e+02,2.630136986301369717e+01
2.700000000000000000e+01,1.600000000000000000e+01,1.687500000000000000e+02
4.400000000000000000e+01,4.460000000000000000e+02,9.865470852017937275e+00
6.800000000000000000e+01,6.610000000000000000e+02,1.028744326777609785e+01
9.000000000000000000e+00,2.600000000000000000e+02,3.461538461538461675e+00
4.800000000000000000e+01,7.200000000000000000e+01,6.666666666666665719e+01
3.300000000000000000e+01,7.900000000000000000e+01,4.177215189873417955e+01
7.000000000000000000e+00,2.670000000000000000e+02,2.621722846441947752e+00
1.300000000000000000e+01,8.000000000000000000e+02,1.625000000000000000e+00
3.600000000000000000e+01,2.460000000000000000e+02,1.463414634146341342e+01
7.000000000000000000e+01,2.020000000000000000e+02,3.465346534653465227e+01
7.300000000000000000e+01,8.320000000000000000e+02,8.774038461538461675e+00
2.100000000000000000e+01,4.040000000000000000e+02,5.198019801980198196e+00
2.200000000000000000e+01,1.500000000000000000e+02,1.466666666666666607e+01
9.000000000000000000e+00,4.800000000000000000e+01,1.875000000000000000e+01
7.600000000000000000e+01,7.240000000000000000e+02,1.049723756906077377e+01
6.700000000000000000e+01,2.750000000000000000e+02,2.436363636363636331e+01
7.000000000000000000e+00,4.920000000000000000e+02,1.422764227642276280e+00
1.300000000000000000e+01,7.330000000000000000e+02,1.773533424283765481e+00
4.100000000000000000e+01,8.960000000000000000e+02,4.575892857142856762e+00
4.700000000000000000e+01,8.080000000000000000e+02,5.816831683168317113e+00
6.200000000000000000e+01,4.480000000000000000e+02,1.383928571428571530e+01
6.200000000000000000e+01,3.780000000000000000e+02,1.640211640211640187e+01
2.000000000000000000e+00,9.580000000000000000e+02,2.087682672233820147e-01
1.800000000000000000e+01,8.830000000000000000e+02,2.038505096262740679e+00
5.600000000000000000e+01,7.310000000000000000e+02,7.660738714090287615e+00
3.900000000000000000e+01,9.890000000000000000e+02,3.943377148634984675e+00
4.000000000000000000e+01,2.730000000000000000e+02,1.465201465201465325e+01
1.200000000000000000e+01,3.310000000000000000e+02,3.625377643504532177e+00
3.000000000000000000e+01,8.790000000000000000e+02,3.412969283276450660e+00
1.400000000000000000e+01,6.700000000000000000e+02,2.089552238805970408e+00
9.100000000000000000e+01,5.790000000000000000e+02,1.571675302245250450e+01
3.300000000000000000e+01,2.410000000000000000e+02,1.369294605809128740e+01
1.000000000000000000e+01,6.000000000000000000e+02,1.666666666666666741e+00
3.700000000000000000e+01,3.010000000000000000e+02,1.229235880398671021e+01
7.900000000000000000e+01,6.160000000000000000e+02,1.282467532467532401e+01
1.100000000000000000e+01,4.790000000000000000e+02,2.296450939457202356e+00
3.900000000000000000e+01,4.000000000000000000e+00,9.750000000000000000e+02
1.200000000000000000e+01,4.090000000000000000e+02,2.933985330073349829e+00
6.000000000000000000e+01,3.340000000000000000e+02,1.796407185628742553e+01
6.600000000000000000e+01,7.890000000000000000e+02,8.365019011406843674e+00
9.800000000000000000e+01,9.850000000000000000e+02,9.949238578680203560e+00
9.000000000000000000e+00,1.900000000000000000e+02,4.736842105263158409e+00
3.900000000000000000e+01,7.120000000000000000e+02,5.477528089887640839e+00
9.300000000000000000e+01,7.440000000000000000e+02,1.250000000000000000e+01
7.800000000000000000e+01,6.500000000000000000e+01,1.200000000000000000e+02
8.700000000000000000e+01,9.960000000000000000e+02,8.734939759036144835e+00
2.000000000000000000e+00,7.510000000000000000e+02,2.663115845539281157e-01
2.500000000000000000e+01,1.170000000000000000e+02,2.136752136752136622e+01
6.600000000000000000e+01,9.080000000000000000e+02,7.268722466960351625e+00
8.800000000000000000e+01,4.140000000000000000e+02,2.125603864734299364e+01
1.000000000000000000e+00,5.510000000000000000e+02,1.814882032667876621e-01
8.100000000000000000e+01,2.390000000000000000e+02,3.389121338912134007e+01
6.000000000000000000e+01,1.750000000000000000e+02,3.428571428571428470e+01
3.900000000000000000e+01,6.100000000000000000e+02,6.393442622950819221e+00
8.300000000000000000e+01,3.640000000000000000e+02,2.280219780219780290e+01
8.400000000000000000e+01,3.230000000000000000e+02,2.600619195046439813e+01
2.200000000000000000e+01,1.490000000000000000e+02,1.476510067114094049e+01
6.900000000000000000e+01,7.190000000000000000e+02,9.596662030598054116e+00
4.400000000000000000e+01,2.400000000000000000e+02,1.833333333333333215e+01
9.800000000000000000e+01,7.190000000000000000e+02,1.363004172461752539e+01
1.600000000000000000e+01,7.450000000000000000e+02,2.147651006711409405e+00
9.200000000000000000e+01,2.210000000000000000e+02,4.162895927601810087e+01
4.000000000000000000e+00,5.850000000000000000e+02,6.837606837606837740e-01
4.600000000000000000e+01,1.700000000000000000e+01,2.705882352941176805e+02
4.400000000000000000e+01,4.700000000000000000e+02,9.361702127659574657e+00
4.900000000000000000e+01,6.090000000000000000e+02,8.045977011494253262e+00
4.100000000000000000e+01,5.710000000000000000e+02,7.180385288966724566e+00
6.700000000000000000e+01,9.850000000000000000e+02,6.802030456852792284e+00
1.400000000000000000e+01,3.320000000000000000e+02,4.216867469879518104e+00
2.900000000000000000e+01,4.650000000000000000e+02,6.236559139784946026e+00
3.800000000000000000e+01,9.170000000000000000e+02,4.143947655398037000e+00
5.000000000000000000e+00,4.360000000000000000e+02,1.146788990825688082e+00
7.400000000000000000e+01,3.660000000000000000e+02,2.021857923497267961e+01
6.800000000000000000e+01,6.100000000000000000e+02,1.114754098360655732e+01
4.500000000000000000e+01,8.530000000000000000e+02,5.275498241500586438e+00
9.500000000000000000e+01,9.800000000000000000e+02,9.693877551020408490e+00
2.700000000000000000e+01,6.640000000000000000e+02,4.066265060240963791e+00
2.900000000000000000e+01,7.030000000000000000e+02,4.125177809388335781e+00
1.700000000000000000e+01,4.560000000000000000e+02,3.728070175438596312e+00
8.000000000000000000e+01,4.710000000000000000e+02,1.698513800424628428e+01
3.000000000000000000e+01,2.460000000000000000e+02,1.219512195121951237e+01
6.800000000000000000e+01,1.100000000000000000e+02,6.181818181818181301e+01
3.700000000000000000e+01,1.640000000000000000e+02,2.256097560975609895e+01
7.300000000000000000e+01,8.010000000000000000e+02,9.113607990012484450e+00
2.300000000000000000e+01,9.870000000000000000e+02,2.330293819655521848e+00
9.700000000000000000e+01,4.760000000000000000e+02,2.037815126050420034e+01
1.300000000000000000e+01,7.270000000000000000e+02,1.788170563961485549e+00
4.400000000000000000e+01,7.540000000000000000e+02,5.835543766578249247e+00
7.100000000000000000e+01,1.620000000000000000e+02,4.382716049382715795e+01
5.000000000000000000e+01,1.880000000000000000e+02,2.659574468085106247e+01
8.700000000000000000e+01,2.940000000000000000e+02,2.959183673469387799e+01
7.400000000000000000e+01,8.880000000000000000e+02,8.333333333333332149e+00
1.800000000000000000e+01,1.110000000000000000e+02,1.621621621621621756e+01
4.300000000000000000e+01,4.310000000000000000e+02,9.976798143851507206e+00
6.300000000000000000e+01,6.760000000000000000e+02,9.319526627218936099e+00
9.700000000000000000e+01,8.360000000000000000e+02,1.160287081339712856e+01
4.000000000000000000e+01,2.820000000000000000e+02,1.418439716312056831e+01
4.000000000000000000e+01,7.750000000000000000e+02,5.161290322580645018e+00
8.200000000000000000e+01,5.410000000000000000e+02,1.515711645101663585e+01
4.300000000000000000e+01,2.560000000000000000e+02,1.679687500000000000e+01
2.400000000000000000e+01,6.020000000000000000e+02,3.986710963455149415e+00
2.000000000000000000e+01,9.270000000000000000e+02,2.157497303128371069e+00
3.100000000000000000e+01,3.060000000000000000e+02,1.013071895424836555e+01
4.000000000000000000e+00,6.630000000000000000e+02,6.033182503770739835e-01
2.300000000000000000e+01,9.300000000000000000e+01,2.473118279569892408e+01
1.900000000000000000e+01,9.270000000000000000e+02,2.049622437971952760e+00
1.200000000000000000e+01,3.050000000000000000e+02,3.934426229508197093e+00
8.500000000000000000e+01,2.290000000000000000e+02,3.711790393013099987e+01
1.400000000000000000e+01,9.610000000000000000e+02,1.456815816857440105e+00
4.800000000000000000e+01,9.180000000000000000e+02,5.228758169934640598e+00
8.900000000000000000e+01,8.880000000000000000e+02,1.002252252252252340e+01
1.800000000000000000e+01,5.010000000000000000e+02,3.592814371257484929e+00
4.600000000000000000e+01,5.610000000000000000e+02,8.199643493761140434e+00
4.000000000000000000e+01,2.720000000000000000e+02,1.470588235294117752e+01
8.100000000000000000e+01,2.390000000000000000e+02,3.389121338912134007e+01
5.100000000000000000e+01,5.630000000000000000e+02,9.058614564831261262e+00
9.000000000000000000e+00,8.800000000000000000e+01,1.022727272727272840e+01
7.000000000000000000e+01,2.040000000000000000e+02,3.431372549019607732e+01
4.800000000000000000e+01,7.550000000000000000e+02,6.357615894039734705e+00
2.400000000000000000e+01,1.780000000000000000e+02,1.348314606741572952e+01
1.000000000000000000e+02,6.930000000000000000e+02,1.443001443001442929e+01
2.300000000000000000e+01,9.860000000000000000e+02,2.332657200811358855e+00
2.400000000000000000e+01,1.710000000000000000e+02,1.403508771929824483e+01
6.700000000000000000e+01,9.250000000000000000e+02,7.243243243243242979e+00
9.000000000000000000e+00,8.550000000000000000e+02,1.052631578947368363e+00
8.700000000000000000e+01,6.980000000000000000e+02,1.246418338108882473e+01
7.600000000000000000e+01,3.830000000000000000e+02,1.984334203655352269e+01
3.400000000000000000e+01,1.250000000000000000e+02,2.720000000000000284e+01
5.700000000000000000e+01,5.560000000000000000e+02,1.025179856115107846e+01
7.900000000000000000e+01,8.860000000000000000e+02,8.916478555304740539e+00
8.700000000000000000e+01,8.830000000000000000e+02,9.852774631936579652e+00
8.000000000000000000e+01,7.790000000000000000e+02,1.026957637997432649e+01
4.400000000000000000e+01,6.220000000000000000e+02,7.073954983922829953e+00
1.700000000000000000e+01,7.800000000000000000e+01,2.179487179487179560e+01
7.900000000000000000e+01,7.600000000000000000e+01,1.039473684210526301e+02
9.600000000000000000e+01,5.160000000000000000e+02,1.860465116279069875e+01
8.800000000000000000e+01,2.610000000000000000e+02,3.371647509578544089e+01
6.000000000000000000e+01,3.830000000000000000e+02,1.566579634464751969e+01
8.200000000000000000e+01,1.010000000000000000e+02,8.118811881188119628e+01
7.100000000000000000e+01,6.080000000000000000e+02,1.167763157894736814e+01
3.400000000000000000e+01,3.070000000000000000e+02,1.107491856677524389e+01
1.600000000000000000e+01,1.550000000000000000e+02,1.032258064516129004e+01
6.000000000000000000e+00,5.180000000000000000e+02,1.158301158301158207e+00
7.200000000000000000e+01,3.690000000000000000e+02,1.951219512195121908e+01
5.900000000000000000e+01,5.220000000000000000e+02,1.130268199233716508e+01
4.800000000000000000e+01,2.360000000000000000e+02,2.033898305084746028e+01
8.400000000000000000e+01,9.770000000000000000e+02,8.597748208802457270e+00
6.000000000000000000e+01,3.150000000000000000e+02,1.904761904761904745e+01
6.100000000000000000e+01,9.280000000000000000e+02,6.573275862068965303e+00
5.900000000000000000e+01,3.440000000000000000e+02,1.715116279069767558e+01
6.600000000000000000e+01,7.720000000000000000e+02,8.549222797927461315e+00
6.300000000000000000e+01,1.200000000000000000e+02,5.250000000000000000e+01
8.900000000000000000e+01,5.860000000000000000e+02,1.518771331058020557e+01
8.200000000000000000e+01,7.250000000000000000e+02,1.131034482758620641e+01
5.900000000000000000e+01,8.630000000000000000e+02,6.836616454229432982e+00
7.300000000000000000e+01,3.720000000000000000e+02,1.962365591397849229e+01
9.100000000000000000e+01,3.860000000000000000e+02,2.357512953367875852e+01
3.000000000000000000e+01,8.350000000000000000e+02,3.592814371257484929e+00
2.800000000000000000e+01,3.120000000000000000e+02,8.974358974358974450e+00
4.200000000000000000e+01,6.530000000000000000e+02,6.431852986217458046e+00
9.300000000000000000e+01,9.050000000000000000e+02,1.027624309392265189e+01
7.600000000000000000e+01,7.840000000000000000e+02,9.693877551020408490e+00
2.900000000000000000e+01,2.350000000000000000e+02,1.234042553191489411e+01
6.800000000000000000e+01,7.380000000000000000e+02,9.214092140921408713e+00
9.400000000000000000e+01,6.720000000000000000e+02,1.398809523809523903e+01
7.600000000000000000e+01,7.080000000000000000e+02,1.073446327683615742e+01
2.700000000000000000e+01,6.300000000000000000e+02,4.285714285714285587e+00
3.700000000000000000e+01,8.070000000000000000e+02,4.584882280049566106e+00
5.000000000000000000e+00,5.640000000000000000e+02,8.865248226950355193e-01
9.000000000000000000e+01,2.610000000000000000e+02,3.448275862068965836e+01
8.800000000000000000e+01,7.350000000000000000e+02,1.197278911564625759e+01
5.000000000000000000e+00,4.950000000000000000e+02,1.010101010101010166e+00
4.100000000000000000e+01,1.330000000000000000e+02,3.082706766917292995e+01
1.800000000000000000e+01,5.720000000000000000e+02,3.146853146853147098e+00
9.100000000000000000e+01,3.380000000000000000e+02,2.692307692307692335e+01
9.100000000000000000e+01,7.690000000000000000e+02,1.183355006501950690e+01
7.700000000000000000e+01,4.730000000000000000e+02,1.627906976744186096e+01
4.100000000000000000e+01,7.100000000000000000e+02,5.774647887323943962e+00
8.600000000000000000e+01,7.770000000000000000e+02,1.106821106821106859e+01
9.100000000000000000e+01,8.300000000000000000e+02,1.096385542168674654e+01
5.000000000000000000e+01,4.600000000000000000e+02,1.086956521739130466e+01
1.300000000000000000e+01,5.630000000000000000e+02,2.309058614564831302e+00
4.900000000000000000e+01,9.420000000000000000e+02,5.201698513800424806e+00
2.100000000000000000e+01,9.400000000000000000e+02,2.234042553191489588e+00
9.600000000000000000e+01,2.150000000000000000e+02,4.465116279069767558e+01
7.600000000000000000e+01,8.670000000000000000e+02,8.765859284890426650e+00
5.800000000000000000e+01,1.710000000000000000e+02,3.391812865497075791e+01
6.400000000000000000e+01,5.570000000000000000e+02,1.149012567324955114e+01
2.500000000000000000e+01,9.860000000000000000e+02,2.535496957403651219e+00
8.400000000000000000e+01,3.890000000000000000e+02,2.159383033419022979e+01
6.100000000000000000e+01,3.380000000000000000e+02,1.804733727810651089e+01
2.100000000000000000e+01,9.400000000000000000e+01,2.234042553191489233e+01
2.500000000000000000e+01,2.810000000000000000e+02,8.896797153024911253e+00
6.500000000000000000e+01,9.130000000000000000e+02,7.119386637458926970e+00
6.100000000000000000e+01,4.550000000000000000e+02,1.340659340659340693e+01
2.600000000000000000e+01,5.040000000000000000e+02,5.158730158730158166e+00
2.300000000000000000e+01,6.660000000000000000e+02,3.453453453453453115e+00
1.500000000000000000e+01,3.370000000000000000e+02,4.451038575667656261e+00
5.000000000000000000e+01,4.100000000000000000e+02,1.219512195121951237e+01
3.000000000000000000e+01,6.500000000000000000e+01,4.615384615384615330e+01
4.200000000000000000e+01,5.190000000000000000e+02,8.092485549132948819e+00
9.200000000000000000e+01,1.390000000000000000e+02,6.618705035971223083e+01
6.500000000000000000e+01,8.700000000000000000e+01,7.471264367816091578e+01
3.600000000000000000e+01,8.040000000000000000e+02,4.477611940298507065e+00
9.200000000000000000e+01,7.480000000000000000e+02,1.229946524064171243e+01
4.800000000000000000e+01,8.350000000000000000e+02,5.748502994011976064e+00
3.500000000000000000e+01,4.930000000000000000e+02,7.099391480730223414e+00
2.500000000000000000e+01,4.880000000000000000e+02,5.122950819672131395e+00
3.100000000000000000e+01,6.170000000000000000e+02,5.024311183144246407e+00
5.600000000000000000e+01,7.370000000000000000e+02,7.598371777476255140e+00
6.500000000000000000e+01,8.200000000000000000e+02,7.926829268292682862e+00
1.000000000000000000e+01,2.500000000000000000e+01,4.000000000000000000e+01
5.400000000000000000e+01,1.220000000000000000e+02,4.426229508196720985e+01
1.000000000000000000e+00,1.720000000000000000e+02,5.813953488372093359e-01
4.200000000000000000e+01,2.230000000000000000e+02,1.883408071748878854e+01
7.600000000000000000e+01,4.830000000000000000e+02,1.573498964803312639e+01
2.400000000000000000e+01,9.000000000000000000e+02,2.666666666666666963e+00
2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+01
2.100000000000000000e+01,2.990000000000000000e+02,7.023411371237457956e+00
