5.100000000000000000e+01,7.200000000000000000e+01,7.083333333333334281e+01
5.400000000000000000e+01,8.800000000000000000e+01,6.136363636363636687e+01
6.400000000000000000e+01,9.700000000000000000e+01,6.597938144329896204e+01
2.200000000000000000e+01,9.760000000000000000e+02,2.254098360655737654e+00
9.300000000000000000e+01,7.900000000000000000e+01,1.177215189873417813e+02
1.300000000000000000e+01,1.810000000000000000e+02,7.182320441988950144e+00
3.400000000000000000e+01,2.240000000000000000e+02,1.517857142857142705e+01
6.300000000000000000e+01,1.100000000000000000e+02,5.727272727272727337e+01
7.000000000000000000e+01,3.430000000000000000e+02,2.040816326530612201e+01
9.600000000000000000e+01,4.370000000000000000e+02,2.196796338672768911e+01
3.300000000000000000e+01,8.990000000000000000e+02,3.670745272525027580e+00
1.500000000000000000e+01,9.620000000000000000e+02,1.559251559251559449e+00
9.300000000000000000e+01,3.290000000000000000e+02,2.826747720364741667e+01
6.000000000000000000e+00,5.450000000000000000e+02,1.100917431192660612e+00
5.100000000000000000e+01,4.200000000000000000e+01,1.214285714285714164e+02
4.900000000000000000e+01,6.120000000000000000e+02,8.006535947712418277e+00
5.000000000000000000e+00,3.810000000000000000e+02,1.312335958005249381e+00
1.800000000000000000e+01,6.250000000000000000e+02,2.879999999999999893e+00
6.300000000000000000e+01,1.580000000000000000e+02,3.987341772151899022e+01
8.900000000000000000e+01,2.580000000000000000e+02,3.449612403100775282e+01
9.500000000000000000e+01,6.340000000000000000e+02,1.498422712933754042e+01
4.100000000000000000e+01,6.190000000000000000e+02,6.623586429725363267e+00
8.000000000000000000e+00,9.900000000000000000e+01,8.080808080808081328e+00
8.100000000000000000e+01,7.580000000000000000e+02,1.068601583113456321e+01
9.900000000000000000e+01,4.520000000000000000e+02,2.190265486725663635e+01
2.900000000000000000e+01,7.920000000000000000e+02,3.661616161616161769e+00
4.900000000000000000e+01,7.300000000000000000e+01,6.712328767123287321e+01
7.400000000000000000e+01,4.410000000000000000e+02,1.678004535147392318e+01
1.400000000000000000e+01,3.630000000000000000e+02,3.856749311294765725e+00
8.100000000000000000e+01,3.390000000000000000e+02,2.389380530973451400e+01
3.500000000000000000e+01,6.200000000000000000e+02,5.645161290322580072e+00
2.200000000000000000e+01,1.600000000000000000e+01,1.375000000000000000e+02
8.300000000000000000e+01,2.160000000000000000e+02,3.842592592592592382e+01
1.100000000000000000e+01,2.260000000000000000e+02,4.867256637168141609e+00
4.000000000000000000e+00,2.390000000000000000e+02,1.673640167364016662e+00
9.600000000000000000e+01,9.120000000000000000e+02,1.052631578947368318e+01
3.700000000000000000e+01,9.350000000000000000e+02,3.957219251336898669e+00
4.900000000000000000e+01,2.500000000000000000e+01,1.960000000000000000e+02
7.600000000000000000e+01,3.830000000000000000e+02,1.984334203655352269e+01
7.600000000000000000e+01,7.300000000000000000e+02,1.041095890410958980e+01
4.600000000000000000e+01,6.800000000000000000e+01,6.764705882352942012e+01
1.200000000000000000e+01,1.530000000000000000e+02,7.843137254901960453e+00
3.700000000000000000e+01,9.550000000000000000e+02,3.874345549738220207e+00
4.300000000000000000e+01,3.750000000000000000e+02,1.146666666666666679e+01
2.000000000000000000e+01,4.810000000000000000e+02,4.158004158004158235e+00
5.000000000000000000e+00,8.160000000000000000e+02,6.127450980392157298e-01
8.000000000000000000e+00,5.990000000000000000e+02,1.335559265442403998e+00
2.300000000000000000e+01,1.560000000000000000e+02,1.474358974358974450e+01
7.200000000000000000e+01,9.220000000000000000e+02,7.809110629067244957e+00
1.900000000000000000e+01,1.810000000000000000e+02,1.049723756906077377e+01
6.200000000000000000e+01,5.140000000000000000e+02,1.206225680933852118e+01
3.500000000000000000e+01,4.150000000000000000e+02,8.433734939759036209e+00
4.500000000000000000e+01,8.320000000000000000e+02,5.408653846153846700e+00
5.400000000000000000e+01,8.370000000000000000e+02,6.451612903225806051e+00
2.700000000000000000e+01,4.230000000000000000e+02,6.382978723404255206e+00
4.000000000000000000e+00,1.920000000000000000e+02,2.083333333333333037e+00
8.000000000000000000e+00,7.110000000000000000e+02,1.125175808720112469e+00
5.000000000000000000e+01,3.130000000000000000e+02,1.597444089456868888e+01
4.300000000000000000e+01,3.680000000000000000e+02,1.168478260869565233e+01
3.500000000000000000e+01,6.470000000000000000e+02,5.409582689335393546e+00
9.700000000000000000e+01,6.500000000000000000e+01,1.492307692307692264e+02
4.600000000000000000e+01,4.830000000000000000e+02,9.523809523809523725e+00
5.600000000000000000e+01,3.390000000000000000e+02,1.651917404129793354e+01
3.700000000000000000e+01,1.350000000000000000e+02,2.740740740740740833e+01
1.000000000000000000e+00,9.910000000000000000e+02,1.009081735620585285e-01
2.300000000000000000e+01,4.300000000000000000e+02,5.348837209302325313e+00
1.800000000000000000e+01,6.680000000000000000e+02,2.694610778443113919e+00
1.000000000000000000e+02,4.200000000000000000e+01,2.380952380952381020e+02
5.200000000000000000e+01,8.900000000000000000e+02,5.842696629213483206e+00
5.500000000000000000e+01,8.900000000000000000e+02,6.179775280898875955e+00
9.400000000000000000e+01,4.600000000000000000e+02,2.043478260869565233e+01
6.800000000000000000e+01,2.120000000000000000e+02,3.207547169811320487e+01
2.800000000000000000e+01,4.370000000000000000e+02,6.407322654462242362e+00
9.700000000000000000e+01,8.610000000000000000e+02,1.126596980255516911e+01
9.300000000000000000e+01,7.990000000000000000e+02,1.163954943679599552e+01
6.700000000000000000e+01,1.880000000000000000e+02,3.563829787234042357e+01
1.200000000000000000e+01,4.340000000000000000e+02,2.764976958525345641e+00
8.100000000000000000e+01,1.420000000000000000e+02,5.704225352112676006e+01
9.600000000000000000e+01,6.080000000000000000e+02,1.578947368421052566e+01
5.500000000000000000e+01,3.850000000000000000e+02,1.428571428571428470e+01
1.500000000000000000e+01,6.940000000000000000e+02,2.161383285302593826e+00
9.900000000000000000e+01,3.510000000000000000e+02,2.820512820512820440e+01
8.800000000000000000e+01,1.480000000000000000e+02,5.945945945945945965e+01
3.000000000000000000e+00,5.700000000000000000e+02,5.263157894736841813e-01
8.400000000000000000e+01,2.530000000000000000e+02,3.320158102766798436e+01
7.000000000000000000e+00,9.100000000000000000e+01,7.692307692307692513e+00
5.700000000000000000e+01,4.680000000000000000e+02,1.217948717948717885e+01
3.300000000000000000e+01,9.710000000000000000e+02,3.398558187435633204e+00
1.000000000000000000e+02,5.410000000000000000e+02,1.848428835489833588e+01
2.500000000000000000e+01,2.370000000000000000e+02,1.054852320675105481e+01
8.500000000000000000e+01,2.270000000000000000e+02,3.744493392070484816e+01
7.300000000000000000e+01,1.880000000000000000e+02,3.882978723404254850e+01
1.900000000000000000e+01,3.100000000000000000e+02,6.129032258064516014e+00
5.900000000000000000e+01,8.160000000000000000e+02,7.230392156862746056e+00
3.700000000000000000e+01,7.180000000000000000e+02,5.153203342618384752e+00
5.900000000000000000e+01,3.300000000000000000e+01,1.787878787878787818e+02
4.900000000000000000e+01,1.260000000000000000e+02,3.888888888888889284e+01
6.300000000000000000e+01,4.660000000000000000e+02,1.351931330472103099e+01
1.600000000000000000e+01,8.430000000000000000e+02,1.897983392645314460e+00
6.800000000000000000e+01,4.740000000000000000e+02,1.434599156118143348e+01
2.500000000000000000e+01,6.050000000000000000e+02,4.132231404958678134e+00
6.500000000000000000e+01,4.110000000000000000e+02,1.581508515815085225e+01
8.500000000000000000e+01,3.980000000000000000e+02,2.135678391959799072e+01
5.000000000000000000e+00,3.820000000000000000e+02,1.308900523560209361e+00
1.400000000000000000e+01,5.830000000000000000e+02,2.401372212692967079e+00
7.400000000000000000e+01,4.810000000000000000e+02,1.538461538461538503e+01
7.000000000000000000e+00,9.920000000000000000e+02,7.056451612903225090e-01
2.600000000000000000e+01,9.720000000000000000e+02,2.674897119341563823e+00
3.800000000000000000e+01,7.430000000000000000e+02,5.114401076716015737e+00
6.000000000000000000e+01,8.180000000000000000e+02,7.334963325183374572e+00
3.000000000000000000e+01,6.250000000000000000e+02,4.799999999999999822e+00
5.900000000000000000e+01,6.920000000000000000e+02,8.526011560693641300e+00
3.800000000000000000e+01,6.390000000000000000e+02,5.946791862284819707e+00
4.800000000000000000e+01,8.840000000000000000e+02,5.429864253393665408e+00
4.900000000000000000e+01,7.300000000000000000e+01,6.712328767123287321e+01
5.800000000000000000e+01,5.980000000000000000e+02,9.698996655518394405e+00
1.100000000000000000e+01,4.200000000000000000e+01,2.619047619047619335e+01
8.600000000000000000e+01,3.880000000000000000e+02,2.216494845360824684e+01
3.000000000000000000e+00,7.170000000000000000e+02,4.184100418410041655e-01
3.900000000000000000e+01,5.500000000000000000e+01,7.090909090909090651e+01
8.600000000000000000e+01,8.930000000000000000e+02,9.630459126539753001e+00
6.100000000000000000e+01,1.090000000000000000e+02,5.596330275229357198e+01
2.800000000000000000e+01,5.120000000000000000e+02,5.468750000000000000e+00
9.400000000000000000e+01,5.490000000000000000e+02,1.712204007285974683e+01
1.100000000000000000e+01,1.400000000000000000e+02,7.857142857142856762e+00
2.200000000000000000e+01,5.260000000000000000e+02,4.182509505703421837e+00
7.800000000000000000e+01,9.790000000000000000e+02,7.967313585291114109e+00
8.900000000000000000e+01,4.190000000000000000e+02,2.124105011933174225e+01
9.400000000000000000e+01,4.370000000000000000e+02,2.151029748283752951e+01
2.500000000000000000e+01,3.600000000000000000e+01,6.944444444444444287e+01
4.600000000000000000e+01,2.760000000000000000e+02,1.666666666666666430e+01
5.300000000000000000e+01,9.160000000000000000e+02,5.786026200873362946e+00
2.000000000000000000e+00,3.730000000000000000e+02,5.361930294906166461e-01
1.800000000000000000e+01,3.200000000000000000e+01,5.625000000000000000e+01
1.400000000000000000e+01,8.350000000000000000e+02,1.676646706586826241e+00
4.900000000000000000e+01,1.040000000000000000e+02,4.711538461538461320e+01
1.800000000000000000e+01,4.820000000000000000e+02,3.734439834024896321e+00
1.100000000000000000e+01,3.900000000000000000e+01,2.820512820512820440e+01
9.300000000000000000e+01,2.580000000000000000e+02,3.604651162790697327e+01
5.300000000000000000e+01,4.400000000000000000e+02,1.204545454545454497e+01
5.400000000000000000e+01,3.900000000000000000e+02,1.384615384615384670e+01
2.300000000000000000e+01,2.720000000000000000e+02,8.455882352941177516e+00
9.900000000000000000e+01,1.850000000000000000e+02,5.351351351351350871e+01
2.000000000000000000e+01,5.940000000000000000e+02,3.367003367003366776e+00
9.000000000000000000e+00,5.340000000000000000e+02,1.685393258426966190e+00
5.300000000000000000e+01,4.740000000000000000e+02,1.118143459915611793e+01
3.600000000000000000e+01,5.200000000000000000e+01,6.923076923076922640e+01
5.300000000000000000e+01,4.500000000000000000e+01,1.177777777777777857e+02
6.900000000000000000e+01,5.940000000000000000e+02,1.161616161616161591e+01
1.000000000000000000e+00,1.300000000000000000e+01,7.692307692307692513e+00
9.900000000000000000e+01,4.700000000000000000e+02,2.106382978723404165e+01
3.300000000000000000e+01,5.200000000000000000e+02,6.346153846153845812e+00
1.400000000000000000e+01,2.240000000000000000e+02,6.250000000000000000e+00
6.300000000000000000e+01,5.670000000000000000e+02,1.111111111111111072e+01
9.700000000000000000e+01,9.750000000000000000e+02,9.948717948717948900e+00
1.700000000000000000e+01,4.040000000000000000e+02,4.207920792079208105e+00
4.000000000000000000e+00,4.690000000000000000e+02,8.528784648187632822e-01
2.500000000000000000e+01,5.130000000000000000e+02,4.873294346978557456e+00
7.300000000000000000e+01,9.210000000000000000e+02,7.926167209554830784e+00
7.000000000000000000e+00,8.200000000000000000e+01,8.536585365853659013e+00
7.300000000000000000e+01,1.400000000000000000e+02,5.214285714285714590e+01
9.300000000000000000e+01,7.190000000000000000e+02,1.293463143254520098e+01
2.700000000000000000e+01,8.700000000000000000e+02,3.103448275862068950e+00
9.800000000000000000e+01,1.130000000000000000e+02,8.672566371681415376e+01
6.800000000000000000e+01,6.510000000000000000e+02,1.044546850998463938e+01
1.000000000000000000e+01,9.670000000000000000e+02,1.034126163391933861e+00
2.600000000000000000e+01,3.900000000000000000e+01,6.666666666666665719e+01
6.900000000000000000e+01,7.660000000000000000e+02,9.007832898172324576e+00
2.700000000000000000e+01,2.280000000000000000e+02,1.184210526315789380e+01
3.400000000000000000e+01,7.220000000000000000e+02,4.709141274238227481e+00
1.200000000000000000e+01,3.750000000000000000e+02,3.200000000000000178e+00
9.400000000000000000e+01,9.020000000000000000e+02,1.042128603104212914e+01
2.200000000000000000e+01,6.600000000000000000e+01,3.333333333333332860e+01
1.000000000000000000e+00,5.840000000000000000e+02,1.712328767123287576e-01
9.700000000000000000e+01,5.310000000000000000e+02,1.826741996233521448e+01
2.100000000000000000e+01,9.000000000000000000e+00,2.333333333333333428e+02
8.300000000000000000e+01,4.260000000000000000e+02,1.948356807511737188e+01
9.500000000000000000e+01,6.060000000000000000e+02,1.567656765676567687e+01
4.900000000000000000e+01,1.900000000000000000e+02,2.578947368421052744e+01
5.900000000000000000e+01,5.550000000000000000e+02,1.063063063063063041e+01
9.800000000000000000e+01,7.400000000000000000e+01,1.324324324324324209e+02
4.000000000000000000e+00,5.470000000000000000e+02,7.312614259597806088e-01
8.700000000000000000e+01,9.600000000000000000e+01,9.062500000000000000e+01
4.500000000000000000e+01,9.100000000000000000e+02,4.945054945054945250e+00
6.300000000000000000e+01,4.060000000000000000e+02,1.551724137931034520e+01
8.700000000000000000e+01,2.620000000000000000e+02,3.320610687022900720e+01
3.600000000000000000e+01,1.500000000000000000e+02,2.400000000000000000e+01
8.000000000000000000e+00,4.650000000000000000e+02,1.720430107526881747e+00
2.100000000000000000e+01,8.500000000000000000e+02,2.470588235294117307e+00
6.000000000000000000e+01,3.310000000000000000e+02,1.812688821752265866e+01
4.100000000000000000e+01,8.260000000000000000e+02,4.963680387409200812e+00
6.900000000000000000e+01,7.100000000000000000e+01,9.718309859154929597e+01
3.800000000000000000e+01,1.120000000000000000e+02,3.392857142857143060e+01
9.700000000000000000e+01,4.750000000000000000e+02,2.042105263157894868e+01
3.800000000000000000e+01,6.900000000000000000e+02,5.507246376811593791e+00
8.100000000000000000e+01,7.250000000000000000e+02,1.117241379310344840e+01
1.800000000000000000e+01,9.800000000000000000e+02,1.836734693877551283e+00
7.500000000000000000e+01,7.380000000000000000e+02,1.016260162601625971e+01
7.200000000000000000e+01,7.890000000000000000e+02,9.125475285171102513e+00
6.500000000000000000e+01,2.100000000000000000e+02,3.095238095238095255e+01
3.800000000000000000e+01,1.420000000000000000e+02,2.676056338028168824e+01
6.400000000000000000e+01,3.740000000000000000e+02,1.711229946524063905e+01
7.200000000000000000e+01,7.180000000000000000e+02,1.002785515320334220e+01
3.900000000000000000e+01,7.640000000000000000e+02,5.104712041884816642e+00
4.500000000000000000e+01,7.060000000000000000e+02,6.373937677053824302e+00
6.400000000000000000e+01,2.040000000000000000e+02,3.137254901960784181e+01
4.000000000000000000e+00,7.330000000000000000e+02,5.457025920873124214e-01
1.300000000000000000e+01,7.960000000000000000e+02,1.633165829145728720e+00
2.000000000000000000e+00,6.520000000000000000e+02,3.067484662576687171e-01
3.700000000000000000e+01,5.610000000000000000e+02,6.595365418894830079e+00
5.000000000000000000e+01,5.570000000000000000e+02,8.976660682226212273e+00
8.700000000000000000e+01,4.650000000000000000e+02,1.870967741935483986e+01
1.600000000000000000e+01,3.530000000000000000e+02,4.532577903682719622e+00
4.000000000000000000e+00,9.750000000000000000e+02,4.102564102564102422e-01
3.100000000000000000e+01,3.090000000000000000e+02,1.003236245954692585e+01
9.800000000000000000e+01,3.660000000000000000e+02,2.677595628415300766e+01
7.100000000000000000e+01,4.940000000000000000e+02,1.437246963562752988e+01
8.800000000000000000e+01,5.460000000000000000e+02,1.611721611721611680e+01
5.200000000000000000e+01,9.260000000000000000e+02,5.615550755939525018e+00
6.100000000000000000e+01,4.040000000000000000e+02,1.509900990099009910e+01
3.100000000000000000e+01,8.170000000000000000e+02,3.794369645042839689e+00
1.600000000000000000e+01,2.320000000000000000e+02,6.896551724137930606e+00
2.600000000000000000e+01,3.950000000000000000e+02,6.582278481012658666e+00
8.500000000000000000e+01,9.370000000000000000e+02,9.071504802561365821e+00
4.600000000000000000e+01,8.310000000000000000e+02,5.535499398315282704e+00
6.700000000000000000e+01,2.610000000000000000e+02,2.567049808429118940e+01
8.100000000000000000e+01,6.910000000000000000e+02,1.172214182344428401e+01
5.200000000000000000e+01,2.950000000000000000e+02,1.762711864406779583e+01
2.400000000000000000e+01,7.500000000000000000e+01,3.200000000000000000e+01
9.100000000000000000e+01,4.450000000000000000e+02,2.044943820224719033e+01
8.900000000000000000e+01,8.350000000000000000e+02,1.065868263473053901e+01
8.000000000000000000e+00,2.500000000000000000e+01,3.200000000000000000e+01
8.800000000000000000e+01,9.610000000000000000e+02,9.157127991675338308e+00
2.800000000000000000e+01,4.560000000000000000e+02,6.140350877192982004e+00
3.100000000000000000e+01,2.050000000000000000e+02,1.512195121951219434e+01
1.700000000000000000e+01,5.080000000000000000e+02,3.346456692913386100e+00
7.600000000000000000e+01,5.770000000000000000e+02,1.317157712305025896e+01
3.200000000000000000e+01,6.940000000000000000e+02,4.610951008645533200e+00
9.400000000000000000e+01,4.200000000000000000e+02,2.238095238095238315e+01
3.000000000000000000e+01,9.880000000000000000e+02,3.036437246963562764e+00
9.300000000000000000e+01,2.920000000000000000e+02,3.184931506849315141e+01
2.300000000000000000e+01,4.500000000000000000e+01,5.111111111111110716e+01
1.400000000000000000e+01,2.810000000000000000e+02,4.982206405693950124e+00
5.000000000000000000e+01,1.900000000000000000e+01,2.631578947368421382e+02
2.900000000000000000e+01,9.800000000000000000e+02,2.959183673469387710e+00
4.400000000000000000e+01,4.820000000000000000e+02,9.128630705394190414e+00
4.800000000000000000e+01,6.470000000000000000e+02,7.418856259659968977e+00
8.600000000000000000e+01,3.870000000000000000e+02,2.222222222222222143e+01
7.100000000000000000e+01,7.080000000000000000e+02,1.002824858757062287e+01
3.400000000000000000e+01,4.550000000000000000e+02,7.472527472527472625e+00
2.400000000000000000e+01,2.240000000000000000e+02,1.071428571428571352e+01
7.100000000000000000e+01,3.850000000000000000e+02,1.844155844155844193e+01
5.200000000000000000e+01,7.540000000000000000e+02,6.896551724137930606e+00
3.500000000000000000e+01,3.000000000000000000e+01,1.166666666666666714e+02
6.800000000000000000e+01,5.710000000000000000e+02,1.190893169877408120e+01
6.000000000000000000e+00,8.240000000000000000e+02,7.281553398058252524e-01
8.800000000000000000e+01,4.810000000000000000e+02,1.829521829521829801e+01
7.000000000000000000e+01,8.640000000000000000e+02,8.101851851851851194e+00
9.500000000000000000e+01,4.400000000000000000e+01,2.159090909090909065e+02
6.900000000000000000e+01,9.000000000000000000e+02,7.666666666666666075e+00
7.300000000000000000e+01,4.540000000000000000e+02,1.607929515418502220e+01
5.000000000000000000e+00,2.760000000000000000e+02,1.811594202898550776e+00
2.900000000000000000e+01,1.380000000000000000e+02,2.101449275362318758e+01
9.600000000000000000e+01,9.450000000000000000e+02,1.015873015873015817e+01
5.900000000000000000e+01,6.150000000000000000e+02,9.593495934959349825e+00
4.500000000000000000e+01,7.640000000000000000e+02,5.890052356020942348e+00
9.200000000000000000e+01,3.130000000000000000e+02,2.939297124600638966e+01
9.000000000000000000e+00,6.590000000000000000e+02,1.365705614567526593e+00
1.300000000000000000e+01,3.990000000000000000e+02,3.258145363408520900e+00
4.900000000000000000e+01,5.440000000000000000e+02,9.007352941176471006e+00
8.900000000000000000e+01,2.990000000000000000e+02,2.976588628762542044e+01
3.300000000000000000e+01,1.380000000000000000e+02,2.391304347826087096e+01
7.900000000000000000e+01,2.910000000000000000e+02,2.714776632302405446e+01
2.000000000000000000e+00,5.400000000000000000e+02,3.703703703703704053e-01
5.800000000000000000e+01,1.120000000000000000e+02,5.178571428571429180e+01
7.000000000000000000e+01,7.760000000000000000e+02,9.020618556701030855e+00
3.100000000000000000e+01,6.390000000000000000e+02,4.851330203442879352e+00
8.100000000000000000e+01,4.990000000000000000e+02,1.623246492985972012e+01
8.000000000000000000e+01,9.900000000000000000e+01,8.080808080808080263e+01
2.400000000000000000e+01,7.370000000000000000e+02,3.256445047489823441e+00
6.000000000000000000e+01,7.040000000000000000e+02,8.522727272727271597e+00
7.600000000000000000e+01,2.680000000000000000e+02,2.835820895522387985e+01
7.000000000000000000e+01,4.300000000000000000e+01,1.627906976744185954e+02
6.100000000000000000e+01,9.380000000000000000e+02,6.503198294243070166e+00
4.000000000000000000e+01,4.060000000000000000e+02,9.852216748768473309e+00
9.000000000000000000e+01,2.350000000000000000e+02,3.829787234042553479e+01
9.000000000000000000e+01,1.490000000000000000e+02,6.040268456375839179e+01
2.800000000000000000e+01,7.610000000000000000e+02,3.679369250985545126e+00
7.800000000000000000e+01,9.000000000000000000e+01,8.666666666666667140e+01
8.400000000000000000e+01,9.760000000000000000e+02,8.606557377049179891e+00
3.400000000000000000e+01,7.580000000000000000e+02,4.485488126649076257e+00
2.700000000000000000e+01,9.340000000000000000e+02,2.890792291220556809e+00
4.000000000000000000e+00,6.340000000000000000e+02,6.309148264984226762e-01
5.900000000000000000e+01,8.910000000000000000e+02,6.621773288439955607e+00
4.700000000000000000e+01,9.910000000000000000e+02,4.742684157416751312e+00
5.300000000000000000e+01,7.060000000000000000e+02,7.507082152974504652e+00
7.900000000000000000e+01,5.820000000000000000e+02,1.357388316151202723e+01
5.100000000000000000e+01,1.170000000000000000e+02,4.358974358974359120e+01
5.300000000000000000e+01,8.000000000000000000e+02,6.625000000000000000e+00
4.400000000000000000e+01,2.370000000000000000e+02,1.856540084388185718e+01
4.200000000000000000e+01,1.870000000000000000e+02,2.245989304812834320e+01
6.400000000000000000e+01,6.990000000000000000e+02,9.155937052932760167e+00
6.600000000000000000e+01,9.680000000000000000e+02,6.818181818181817455e+00
6.000000000000000000e+00,7.750000000000000000e+02,7.741935483870967527e-01
2.500000000000000000e+01,1.400000000000000000e+01,1.785714285714285836e+02
3.400000000000000000e+01,6.060000000000000000e+02,5.610561056105610511e+00
1.900000000000000000e+01,6.200000000000000000e+01,3.064516129032258007e+01
9.200000000000000000e+01,4.360000000000000000e+02,2.110091743119266283e+01
4.100000000000000000e+01,4.200000000000000000e+02,9.761904761904762751e+00
1.000000000000000000e+02,2.400000000000000000e+01,4.166666666666666856e+02
6.500000000000000000e+01,4.160000000000000000e+02,1.562500000000000000e+01
6.900000000000000000e+01,6.910000000000000000e+02,9.985528219971056885e+00
7.600000000000000000e+01,6.070000000000000000e+02,1.252059308072487553e+01
9.400000000000000000e+01,3.540000000000000000e+02,2.655367231638417991e+01
8.400000000000000000e+01,4.120000000000000000e+02,2.038834951456310662e+01
7.700000000000000000e+01,3.600000000000000000e+02,2.138888888888888928e+01
3.900000000000000000e+01,4.810000000000000000e+02,8.108108108108108780e+00
6.000000000000000000e+00,7.040000000000000000e+02,8.522727272727271819e-01
6.000000000000000000e+00,4.310000000000000000e+02,1.392111368909512592e+00
5.800000000000000000e+01,6.620000000000000000e+02,8.761329305135951984e+00
7.100000000000000000e+01,1.010000000000000000e+02,7.029702970297029196e+01
5.600000000000000000e+01,2.240000000000000000e+02,2.500000000000000000e+01
8.700000000000000000e+01,9.040000000000000000e+02,9.623893805309734262e+00
9.000000000000000000e+01,1.790000000000000000e+02,5.027932960893855352e+01
2.000000000000000000e+01,4.040000000000000000e+02,4.950495049504950451e+00
1.900000000000000000e+01,2.100000000000000000e+01,9.047619047619048160e+01
6.800000000000000000e+01,2.120000000000000000e+02,3.207547169811320487e+01
6.100000000000000000e+01,8.660000000000000000e+02,7.043879907621247938e+00
2.900000000000000000e+01,2.880000000000000000e+02,1.006944444444444464e+01
3.000000000000000000e+00,8.060000000000000000e+02,3.722084367245657721e-01
5.100000000000000000e+01,8.900000000000000000e+02,5.730337078651684735e+00
4.700000000000000000e+01,8.690000000000000000e+02,5.408515535097813576e+00
8.600000000000000000e+01,9.570000000000000000e+02,8.986415882967607516e+00
8.700000000000000000e+01,9.060000000000000000e+02,9.602649006622517192e+00
4.600000000000000000e+01,6.790000000000000000e+02,6.774668630338733344e+00
